Deformación por compresión;Esfuerzo de compresión
0,09562;5,97717
0,09563;5,97816
0,09563;5,97791
0,09564;5,97946
0,09565;5,97878
0,09566;5,97891
0,09567;5,9803
0,09568;5,98012
0,09568;5,97971
0,09569;5,97737
0,0957;5,97864
0,09571;5,97721
0,09571;5,97875
0,09572;5,97976
0,09573;5,97925
0,09574;5,97843
0,09575;5,98017
0,09575;5,97847
0,09577;5,98115
0,09577;5,9813
0,09578;5,98186
0,09579;5,98278
0,0958;5,98303
0,09581;5,98353
0,09582;5,98333
0,09582;5,98412
0,09583;5,9807
0,09584;5,97994
0,09585;5,97945
0,09585;5,98024
0,09586;5,98079
0,09587;5,98082
0,09588;5,98254
0,09589;5,98491
0,0959;5,98471
0,09591;5,98615
0,09592;5,987
0,09593;5,98978
0,09594;5,98971
0,09595;5,98815
0,09595;5,98496
0,09596;5,98091
0,09596;5,98074
0,09597;5,97985
0,09598;5,97971
0,09599;5,9817
0,096;5,97998
0,096;5,98185
0,09601;5,98033
0,09602;5,97991
0,09603;5,98092
0,09604;5,98197
0,09605;5,98139
0,09605;5,98257
0,09606;5,98234
0,09607;5,98247
0,09608;5,98282
0,09609;5,98318
0,09609;5,98569
0,0961;5,98392
0,09611;5,98538
0,09612;5,98667
0,09613;5,98637
0,09614;5,9891
0,09614;5,9859
0,09615;5,98534
0,09616;5,98558
0,09617;5,98778
0,09618;5,98692
0,09619;5,98942
0,09619;5,98949
0,0962;5,98466
0,09621;5,9851
0,09622;5,98592
0,09623;5,98922
0,09624;5,98857
0,09624;5,99251
0,09626;5,99204
0,09626;5,9917
0,09627;5,99199
0,09628;5,99086
0,09629;5,98653
0,0963;5,98825
0,0963;5,98585
0,09631;5,98484
0,09632;5,98034
0,09632;5,98122
0,09633;5,98278
0,09634;5,98533
0,09635;5,98834
0,09636;5,98861
0,09637;5,98862
0,09638;5,99339
0,09639;5,99324
0,0964;5,99492
0,09641;5,99616
0,09641;5,9911
0,09642;5,98999
0,09643;5,98832
0,09644;5,98736
0,09644;5,98804
0,09645;5,98805
0,09646;5,98678
0,09647;5,98874
0,09648;5,98807
0,09649;5,9894
0,09649;5,99108
0,0965;5,99023
0,09651;5,98826
0,09652;5,989
0,09652;5,98795
0,09653;5,98932
0,09654;5,99001
0,09655;5,98864
0,09656;5,99068
0,09657;5,98896
0,09658;5,99138
0,09658;5,99152
0,09659;5,99169
0,0966;5,99318
0,09661;5,99368
0,09662;5,99342
0,09662;5,99162
0,09663;5,992
0,09664;5,99066
0,09665;5,98923
0,09665;5,98988
0,09666;5,99088
0,09667;5,99191
0,09668;5,99247
0,09669;5,99301
0,0967;5,99324
0,0967;5,99441
0,09672;5,996
0,09672;5,99575
0,09673;5,99631
0,09674;5,99662
0,09675;5,9999
0,09676;5,99858
0,09677;5,9958
0,09677;5,99549
0,09678;5,99458
0,09679;5,99142
0,0968;5,99248
0,0968;5,99394
0,09681;5,99393
0,09682;5,99308
0,09683;5,9953
0,09684;5,99841
0,09685;6,001
0,09686;6,00312
0,09687;6,00144
0,09687;6,02392
0,09688;6,01301
0,09689;6,00561
0,0969;6,0011
0,09691;5,99824
0,09691;5,99808
0,09692;5,99597
0,09693;5,99544
0,09694;5,99498
0,09695;5,99505
0,09695;5,99469
0,09696;5,99436
0,09697;5,99483
0,09698;5,99526
0,09699;5,99727
0,097;5,99643
0,09701;5,99591
0,09701;5,99715
0,09702;5,99632
0,09703;5,99418
0,09704;5,99514
0,09704;5,99529
0,09705;5,99776
0,09706;5,99549
0,09707;5,99614
0,09708;5,99703
0,09708;5,99825
0,09709;6,00063
0,0971;5,9972
0,09711;5,997
0,09712;5,99886
0,09712;5,99707
0,09713;5,99856
0,09714;6,00136
0,09715;6,00459
0,09716;6,00163
0,09717;6,00099
0,09718;6,00331
0,09718;6,00153
0,09719;6,00276
0,0972;6,00443
0,09721;6,00037
0,09722;5,99981
0,09723;6,0017
0,09723;5,99889
0,09724;5,99908
0,09725;5,99994
0,09726;6,00048
0,09727;6,00072
0,09727;6,00456
0,09728;6,00309
0,09729;6,00429
0,0973;6,00446
0,09731;6,00416
0,09732;6,00685
0,09733;6,00566
0,09734;6,00741
0,09734;6,00587
0,09735;6,00365
0,09736;6,00438
0,09737;6,00282
0,09738;6,00296
0,09739;6,00257
0,09739;6,00199
0,0974;6,00168
0,09741;6,002
0,09742;6,003
0,09743;6,00264
0,09743;6,00272
0,09744;6,00331
0,09745;6,00198
0,09746;6,00274
0,09747;6,00364
0,09747;6,00179
0,09748;6,00202
0,09749;6,00261
0,0975;6,00338
0,09751;6,00549
0,09751;6,00718
0,09752;6,00842
0,09753;6,00762
0,09754;6,00648
0,09755;6,00672
0,09756;6,00755
0,09757;6,00661
0,09757;6,00507
0,09758;6,00562
0,09759;6,00712
0,0976;6,00583
0,09761;6,00712
0,09761;6,00297
0,09762;6,00492
0,09763;6,00566
0,09764;6,00775
0,09765;6,00865
0,09765;6,01047
0,09767;6,01064
0,09767;6,0106
0,09768;6,01055
0,09769;6,00628
0,09769;6,00805
0,0977;6,0069
0,09771;6,00708
0,09772;6,01159
0,09773;6,01173
0,09774;6,01293
0,09774;6,01022
0,09775;6,00973
0,09776;6,0111
0,09777;6,01041
0,09778;6,01001
0,09779;6,01316
0,0978;6,01564
0,09781;6,01579
0,09782;6,01084
0,09782;6,0085
0,09783;6,00647
0,09784;6,00572
0,09785;6,00876
0,09786;6,0055
0,09786;6,0013
0,09787;6,00511
0,09788;6,00779
0,09789;6,00737
0,0979;6,01018
0,0979;6,00617
0,09791;6,00756
0,09792;6,00898
0,09793;6,00625
0,09794;6,00975
0,09794;6,00496
0,09795;6,00689
0,09796;6,00965
0,09797;6,00738
0,09797;6,01083
0,09798;6,01197
0,09799;6,01144
0,098;6,01505
0,09801;6,01249
0,09802;6,01199
0,09803;6,01124
0,09803;6,01094
0,09804;6,01184
0,09805;6,01576
0,09806;6,01197
0,09807;6,01368
0,09807;6,01626
0,09808;6,01521
0,09809;6,01448
0,0981;6,01424
0,09811;6,0137
0,09812;6,01688
0,09813;6,01833
0,09813;6,01683
0,09814;6,01602
0,09815;6,01546
0,09816;6,01771
0,09817;6,0179
0,09818;6,01584
0,09818;6,01515
0,09819;6,01516
0,0982;6,01277
0,09821;6,01216
0,09822;6,01344
0,09822;6,01334
0,09823;6,01252
0,09824;6,01579
0,09825;6,01452
0,09826;6,01812
0,09827;6,02019
0,09828;6,02135
0,09829;6,01749
0,09829;6,0157
0,0983;6,01531
0,09831;6,01219
0,09832;6,01196
0,09832;6,01094
0,09833;6,01241
0,09834;6,01183
0,09835;6,01248
0,09835;6,01164
0,09836;6,01346
0,09837;6,01375
0,09838;6,01517
0,09839;6,01676
0,0984;6,01861
0,09841;6,01877
0,09841;6,01785
0,09842;6,01665
0,09843;6,0177
0,09844;6,01838
0,09845;6,01845
0,09845;6,01809
0,09846;6,01827
0,09847;6,01881
0,09848;6,01858
0,09849;6,01977
0,0985;6,02015
0,0985;6,02
0,09851;6,01905
0,09852;6,01944
0,09853;6,01892
0,09854;6,01869
0,09855;6,01902
0,09855;6,01898
0,09856;6,0193
0,09857;6,02054
0,09858;6,01986
0,09859;6,02096
0,09859;6,02212
0,0986;6,02184
0,09861;6,02349
0,09862;6,0246
0,09863;6,02358
0,09864;6,02182
0,09865;6,02176
0,09866;6,02185
0,09866;6,02101
0,09867;6,01727
0,09868;6,01576
0,09868;6,01692
0,09869;6,01896
0,0987;6,02265
0,09871;6,02453
0,09873;6,02726
0,09873;6,02843
0,09874;6,02656
0,09875;6,02435
0,09876;6,01954
0,09876;6,02168
0,09877;6,02093
0,09878;6,01775
0,09879;6,01779
0,0988;6,01843
0,0988;6,0187
0,09881;6,02099
0,09882;6,01913
0,09883;6,02161
0,09884;6,02293
0,09884;6,02738
0,09885;6,02211
0,09886;6,02258
0,09887;6,02154
0,09887;6,02287
0,09888;6,02374
0,09889;6,02473
0,0989;6,02404
0,09891;6,02434
0,09892;6,02573
0,09893;6,02823
0,09894;6,02749
0,09894;6,02798
0,09895;6,0269
0,09896;6,02734
0,09897;6,02867
0,09898;6,02712
0,09899;6,02425
0,09899;6,0253
0,099;6,02046
0,09901;6,02159
0,09901;6,02018
0,09902;6,02421
0,09903;6,02365
0,09904;6,02528
0,09905;6,02482
0,09906;6,02574
0,09906;6,02625
0,09907;6,02568
0,09908;6,02723
0,09909;6,02579
0,0991;6,02696
0,0991;6,02685
0,09911;6,02688
0,09912;6,02629
0,09913;6,0274
0,09914;6,03515
0,09915;6,02794
0,09916;6,02929
0,09916;6,03318
0,09917;6,02857
0,09918;6,0323
0,09919;6,03381
0,0992;6,03328
0,09921;6,03167
0,09922;6,03695
0,09923;6,03797
0,09924;6,02617
0,09924;6,02881
0,09925;6,02708
0,09926;6,02521
0,09927;6,02417
0,09927;6,02466
0,09928;6,02309
0,09929;6,03467
0,0993;6,02434
0,0993;6,02385
0,09931;6,02992
0,09932;6,02441
0,09933;6,0257
0,09934;6,02937
0,09934;6,02648
0,09935;6,03008
0,09936;6,02974
0,09937;6,0268
0,09938;6,02862
0,09939;6,02816
0,0994;6,02922
0,0994;6,03231
0,09941;6,03232
0,09942;6,03219
0,09943;6,02823
0,09944;6,03132
0,09944;6,02799
0,09945;6,02907
0,09946;6,02901
0,09947;6,02783
0,09948;6,02864
0,09948;6,03021
0,09949;6,03027
0,0995;6,03084
0,09951;6,03146
0,09952;6,03248
0,09953;6,03063
0,09954;6,03223
0,09954;6,03151
0,09955;6,03181
0,09956;6,03414
0,09957;6,03507
0,09958;6,03114
0,09959;6,03229
0,09959;6,02962
0,0996;6,02747
0,09961;6,03002
0,09962;6,02961
0,09963;6,03282
0,09963;6,03153
0,09965;6,03369
0,09965;6,03426
0,09966;6,03747
0,09967;6,03528
0,09968;6,03471
0,09969;6,03427
0,0997;6,03287
0,0997;6,03378
0,09971;6,03709
0,09972;6,0329
0,09973;6,03005
0,09974;6,0295
0,09975;6,02996
0,09975;6,03037
0,09976;6,02876
0,09977;6,02993
0,09977;6,03091
0,09978;6,03122
0,09979;6,03143
0,0998;6,03281
0,09981;6,03322
0,09982;6,03257
0,09982;6,03209
0,09983;6,03336
0,09984;6,03393
0,09985;6,03563
0,09986;6,03582
0,09987;6,03729
0,09987;6,03678
0,09988;6,03485
0,09989;6,03321
0,0999;6,03683
0,09991;6,0365
0,09992;6,03606
0,09993;6,03498
0,09993;6,03407
0,09994;6,03354
0,09995;6,03368
0,09996;6,03174
0,09996;6,03546
0,09997;6,03145
0,09998;6,03824
0,09999;6,03934
0,1;6,03871
0,10001;6,03671
0,10002;6,03962
0,10002;6,03992
0,10004;6,03896
0,10004;6,03999
0,10005;6,03177
0,10006;6,03609
0,10007;6,03002
0,10007;6,03628
0,10008;6,03367
0,10009;6,0337
0,1001;6,03653
0,10011;6,0358
0,10011;6,03662
0,10012;6,03764
0,10013;6,04114
0,10014;6,04427
0,10015;6,0444
0,10016;6,04247
0,10016;6,03833
0,10017;6,03685
0,10018;6,03708
0,10019;6,03578
0,1002;6,03546
0,10021;6,03863
0,10021;6,04114
0,10022;6,03708
0,10023;6,03804
0,10024;6,03982
0,10025;6,03727
0,10025;6,03711
0,10026;6,03809
0,10027;6,03756
0,10028;6,03916
0,10029;6,03794
0,10029;6,0404
0,1003;6,04096
0,10031;6,04171
0,10032;6,03946
0,10033;6,04108
0,10034;6,04157
0,10035;6,04389
0,10035;6,04461
0,10036;6,04385
0,10037;6,04334
0,10038;6,04265
0,10039;6,04219
0,10039;6,03959
0,1004;6,03874
0,10041;6,03745
0,10042;6,0374
0,10042;6,03801
0,10043;6,03896
0,10044;6,03955
0,10045;6,04142
0,10046;6,04264
0,10047;6,04235
0,10048;6,04324
0,10049;6,04148
0,10049;6,04344
0,1005;6,04115
0,10051;6,04325
0,10052;6,04412
0,10053;6,0422
0,10053;6,04056
0,10054;6,03893
0,10055;6,04051
0,10056;6,04253
0,10057;6,04353
0,10058;6,04222
0,10058;6,04502
0,1006;6,04496
0,1006;6,04556
0,10061;6,04796
0,10062;6,04904
0,10063;6,05116
0,10064;6,04451
0,10065;6,04519
0,10065;6,03965
0,10066;6,0388
0,10067;6,03753
0,10068;6,0372
0,10068;6,03571
0,10069;6,03808
0,1007;6,03992
0,10071;6,03904
0,10072;6,03839
0,10072;6,03886
0,10073;6,03913
0,10074;6,03968
0,10075;6,03947
0,10076;6,03872
0,10076;6,03949
0,10077;6,04017
0,10078;6,04193
0,10079;6,04321
0,1008;6,04479
0,10081;6,04308
0,10081;6,0458
0,10082;6,04431
0,10083;6,04418
0,10084;6,04494
0,10085;6,04357
0,10085;6,0429
0,10086;6,04462
0,10087;6,04337
0,10088;6,04342
0,10089;6,04352
0,1009;6,04201
0,1009;6,04165
0,10091;6,04277
0,10092;6,04577
0,10093;6,04418
0,10094;6,04534
0,10095;6,05324
0,10096;6,04735
0,10097;6,04883
0,10097;6,04545
0,10098;6,04425
0,10099;6,04391
0,101;6,04174
0,10101;6,04371
0,10102;6,04163
0,10102;6,04336
0,10103;6,04389
0,10104;6,04476
0,10105;6,04359
0,10106;6,04583
0,10106;6,04666
0,10107;6,04727
0,10109;6,05273
0,10109;6,05054
0,1011;6,04725
0,10111;6,04354
0,10111;6,04148
0,10112;6,041
0,10113;6,04047
0,10114;6,03967
0,10115;6,04035
0,10116;6,03855
0,10116;6,04081
0,10117;6,04199
0,10118;6,04432
0,10119;6,04572
0,1012;6,04474
0,10121;6,0448
0,10121;6,04478
0,10122;6,04411
0,10123;6,04317
0,10124;6,04266
0,10124;6,04134
0,10125;6,041
0,10126;6,04176
0,10127;6,04198
0,10128;6,04237
0,10128;6,04319
0,10129;6,04662
0,1013;6,04712
0,10131;6,04763
0,10132;6,04694
0,10132;6,04578
0,10133;6,0452
0,10134;6,04638
0,10135;6,04702
0,10136;6,04628
0,10137;6,04688
0,10137;6,04712
0,10138;6,04949
0,10139;6,05023
0,1014;6,04968
0,10141;6,04965
0,10142;6,04985
0,10143;6,0491
0,10143;6,04758
0,10144;6,04814
0,10145;6,04739
0,10146;6,04395
0,10147;6,04437
0,10148;6,04272
0,10148;6,04283
0,10149;6,04451
0,1015;6,04519
0,10151;6,04472
0,10152;6,04669
0,10153;6,04603
0,10153;6,04792
0,10154;6,05012
0,10155;6,04422
0,10156;6,04899
0,10157;6,04997
0,10158;6,04771
0,10159;6,04494
0,10159;6,04712
0,1016;6,04604
0,10161;6,04462
0,10162;6,0451
0,10163;6,04383
0,10163;6,04452
0,10164;6,04418
0,10165;6,04272
0,10166;6,04275
0,10166;6,04174
0,10167;6,0419
0,10168;6,04381
0,10169;6,04716
0,1017;6,04505
0,10171;6,0439
0,10171;6,04932
0,10172;6,04581
0,10173;6,04469
0,10174;6,04469
0,10175;6,04711
0,10176;6,04839
0,10177;6,04986
0,10177;6,04873
0,10178;6,04741
0,10179;6,04803
0,1018;6,04821
0,1018;6,04619
0,10181;6,04429
0,10182;6,04467
0,10183;6,0442
0,10184;6,04479
0,10184;6,04478
0,10185;6,04598
0,10186;6,051
0,10187;6,05017
0,10188;6,05047
0,10189;6,05393
0,1019;6,05536
0,10191;6,05506
0,10192;6,05342
0,10192;6,05079
0,10193;6,04842
0,10194;6,04769
0,10195;6,04689
0,10195;6,04623
0,10196;6,04634
0,10197;6,04648
0,10198;6,04782
0,10199;6,04745
0,10199;6,04972
0,102;6,05198
0,10201;6,053
0,10202;6,05347
0,10203;6,05676
0,10204;6,05666
0,10205;6,05397
0,10206;6,05216
0,10206;6,04956
0,10207;6,04741
0,10208;6,04769
0,10209;6,04834
0,1021;6,05054
0,1021;6,05052
0,10211;6,05016
0,10212;6,04931
0,10213;6,05071
0,10214;6,04993
0,10215;6,04909
0,10215;6,04997
0,10216;6,048
0,10217;6,04906
0,10217;6,05226
0,10219;6,05138
0,10219;6,05051
0,1022;6,05164
0,10221;6,05263
0,10222;6,05243
0,10223;6,05172
0,10223;6,05137
0,10224;6,05173
0,10225;6,05179
0,10226;6,05292
0,10227;6,05321
0,10227;6,05358
0,10228;6,0534
0,10229;6,05261
0,1023;6,05332
0,10231;6,05292
0,10231;6,05155
0,10232;6,05378
0,10233;6,05534
0,10234;6,0565
0,10235;6,0571
0,10236;6,05634
0,10237;6,05706
0,10237;6,05471
0,10238;6,05698
0,10239;6,05718
0,1024;6,05625
0,10241;6,05365
0,10241;6,05535
0,10242;6,0554
0,10243;6,05516
0,10244;6,0558
0,10245;6,05643
0,10245;6,05737
0,10247;6,0578
0,10247;6,06092
0,10248;6,06129
0,1025;6,06326
0,1025;6,06411
0,10251;6,0622
0,10252;6,05927
0,10253;6,05725
0,10253;6,05318
0,10254;6,05308
0,10255;6,05328
0,10256;6,05466
0,10257;6,05652
0,10257;6,05636
0,10258;6,05804
0,10259;6,05861
0,1026;6,05785
0,10261;6,05723
0,10261;6,05778
0,10262;6,05758
0,10263;6,05653
0,10264;6,0538
0,10264;6,05372
0,10265;6,05898
0,10266;6,05786
0,10267;6,06007
0,10268;6,06094
0,10269;6,06074
0,10269;6,06018
0,10271;6,06227
0,10271;6,06205
0,10272;6,06119
0,10273;6,06145
0,10273;6,06065
0,10274;6,06044
0,10275;6,06071
0,10276;6,06046
0,10277;6,06112
0,10278;6,06204
0,10279;6,06076
0,10279;6,06125
0,1028;6,06366
0,10281;6,06468
0,10282;6,06499
0,10283;6,06723
0,10284;6,06566
0,10285;6,06532
0,10286;6,0653
0,10286;6,06354
0,10287;6,06194
0,10288;6,06015
0,10289;6,06007
0,10289;6,05965
0,1029;6,06103
0,10291;6,06108
0,10292;6,06301
0,10293;6,0644
0,10293;6,06616
0,10294;6,06602
0,10296;6,0693
0,10297;6,07248
0,10297;6,07371
0,10298;6,07017
0,10299;6,06873
0,103;6,07086
0,10301;6,07131
0,10301;6,07066
0,10302;6,0658
0,10303;6,06347
0,10304;6,06411
0,10304;6,06359
0,10305;6,06449
0,10306;6,06472
0,10307;6,0618
0,10308;6,06312
0,10308;6,06223
0,10309;6,06523
0,1031;6,0661
0,10311;6,06617
0,10312;6,06558
0,10313;6,06658
0,10314;6,06542
0,10314;6,06564
0,10315;6,06696
0,10316;6,06502
0,10317;6,06797
0,10318;6,06566
0,10318;6,06573
0,10319;6,06702
0,1032;6,06634
0,10321;6,06533
0,10322;6,0661
0,10322;6,06453
0,10323;6,0643
0,10324;6,06427
0,10325;6,06584
0,10325;6,06675
0,10326;6,06769
0,10327;6,06869
0,10328;6,07013
0,10329;6,06682
0,1033;6,06811
0,10331;6,06719
0,10331;6,06826
0,10332;6,06795
0,10333;6,06979
0,10334;6,06952
0,10335;6,06741
0,10336;6,06777
0,10336;6,06586
0,10337;6,06577
0,10338;6,06625
0,10339;6,06587
0,1034;6,06791
0,10341;6,07083
0,10342;6,07236
0,10343;6,07474
0,10344;6,07638
0,10344;6,0732
0,10345;6,07009
0,10346;6,0681
0,10347;6,06711
0,10347;6,06738
0,10348;6,06726
0,10349;6,06706
0,1035;6,06705
0,10351;6,06723
0,10351;6,06788
0,10352;6,06831
0,10353;6,06635
0,10354;6,06554
0,10355;6,06683
0,10356;6,06899
0,10356;6,0689
0,10357;6,06812
0,10358;6,06998
0,10359;6,06965
0,1036;6,06754
0,1036;6,0678
0,10361;6,06829
0,10362;6,06893
0,10363;6,07096
0,10364;6,07338
0,10365;6,0743
0,10365;6,07468
0,10366;6,0734
0,10367;6,07263
0,10368;6,07259
0,10369;6,07088
0,10369;6,06893
0,1037;6,06951
0,10371;6,06789
0,10372;6,06906
0,10372;6,07191
0,10373;6,07146
0,10374;6,07335
0,10375;6,07364
0,10376;6,07416
0,10377;6,07585
0,10378;6,07483
0,10378;6,07467
0,10379;6,07553
0,1038;6,07472
0,10381;6,07383
0,10382;6,07346
0,10382;6,07453
0,10383;6,07309
0,10384;6,07277
0,10385;6,07326
0,10386;6,0748
0,10387;6,07776
0,10388;6,08085
0,10389;6,08266
0,1039;6,07975
0,10391;6,0774
0,10391;6,07529
0,10392;6,07693
0,10393;6,07504
0,10394;6,07574
0,10395;6,07583
0,10395;6,07692
0,10396;6,07667
0,10397;6,07435
0,10398;6,07331
0,10399;6,07579
0,10399;6,07499
0,104;6,07418
0,10401;6,07576
0,10402;6,07329
0,10403;6,07444
0,10403;6,0762
0,10404;6,0748
0,10405;6,07387
0,10406;6,07595
0,10406;6,07808
0,10407;6,07801
0,10408;6,07922
0,10409;6,07799
0,1041;6,0791
0,10411;6,08079
0,10411;6,08037
0,10412;6,08029
0,10413;6,07955
0,10414;6,08075
0,10415;6,07898
0,10416;6,07983
0,10416;6,07992
0,10417;6,07867
0,10418;6,07906
0,10419;6,07942
0,1042;6,0785
0,1042;6,08094
0,10421;6,08113
0,10423;6,08373
0,10423;6,08409
0,10424;6,08645
0,10425;6,08523
0,10426;6,0836
0,10427;6,08359
0,10427;6,0832
0,10428;6,07955
0,10429;6,07648
0,1043;6,07785
0,1043;6,07601
0,10431;6,07747
0,10432;6,0788
0,10433;6,08107
0,10434;6,0823
0,10435;6,08343
0,10436;6,08653
0,10437;6,09007
0,10438;6,09187
0,10439;6,0903
0,10439;6,08514
0,1044;6,08381
0,10441;6,08368
0,10442;6,0807
0,10442;6,08056
0,10443;6,08013
0,10444;6,08213
0,10445;6,08174
0,10445;6,08257
0,10446;6,08056
0,10447;6,08269
0,10448;6,08278
0,10449;6,08411
0,10449;6,08133
0,1045;6,08206
0,10451;6,08469
0,10452;6,08345
0,10453;6,08592
0,10453;6,08739
0,10454;6,08813
0,10455;6,08849
0,10456;6,08694
0,10457;6,08723
0,10458;6,08871
0,10459;6,089
0,10459;6,08927
0,1046;6,0885
0,10461;6,08821
0,10462;6,08791
0,10462;6,08581
0,10463;6,08467
0,10464;6,08743
0,10465;6,08721
0,10466;6,08916
0,10467;6,09106
0,10467;6,0915
0,10469;6,09119
0,10469;6,08969
0,1047;6,08887
0,10471;6,08988
0,10472;6,0887
0,10473;6,0904
0,10473;6,08972
0,10474;6,08994
0,10475;6,08941
0,10476;6,09133
0,10477;6,08861
0,10477;6,0904
0,10478;6,08999
0,10479;6,09211
0,1048;6,0916
0,10481;6,0918
0,10482;6,09394
0,10483;6,09564
0,10484;6,09664
0,10485;6,09855
0,10485;6,09621
0,10486;6,09467
0,10487;6,09113
0,10488;6,09128
0,10489;6,09136
0,1049;6,09211
0,1049;6,09111
0,10491;6,0909
0,10492;6,08805
0,10492;6,08731
0,10493;6,08683
0,10494;6,08865
0,10495;6,08935
0,10496;6,09008
0,10497;6,09205
0,10497;6,09383
0,10498;6,09426
0,10499;6,09156
0,105;6,09305
0,10501;6,09294
0,10501;6,09445
0,10502;6,09117
0,10503;6,09149
0,10504;6,09322
0,10505;6,09473
0,10506;6,09368
0,10506;6,09619
0,10507;6,09507
0,10508;6,09401
0,10509;6,09358
0,10509;6,09338
0,1051;6,09423
0,10511;6,09329
0,10512;6,09353
0,10513;6,09386
0,10513;6,09585
0,10514;6,0977
0,10515;6,09795
0,10516;6,09631
0,10517;6,09756
0,10518;6,10067
0,10519;6,09978
0,1052;6,09981
0,10521;6,09915
0,10522;6,09849
0,10522;6,09616
0,10523;6,09571
0,10524;6,09483
0,10525;6,09408
0,10525;6,09403
0,10526;6,09268
0,10527;6,09422
0,10528;6,09865
0,10529;6,1013
0,1053;6,10271
0,10531;6,10328
0,10532;6,10147
0,10533;6,09939
0,10533;6,09866
0,10534;6,09677
0,10535;6,09676
0,10536;6,09641
0,10536;6,09612
0,10537;6,09782
0,10538;6,0965
0,10539;6,09691
0,1054;6,09728
0,1054;6,09714
0,10541;6,09782
0,10542;6,09639
0,10543;6,09538
0,10544;6,09573
0,10544;6,09443
0,10545;6,0959
0,10546;6,0962
0,10547;6,099
0,10548;6,10094
0,10548;6,10065
0,10549;6,099
0,1055;6,09893
0,10551;6,10077
0,10552;6,10045
0,10552;6,10301
0,10554;6,10119
0,10554;6,10213
0,10555;6,09994
0,10556;6,09923
0,10557;6,09938
0,10557;6,10098
0,10558;6,10143
0,10559;6,10196
0,1056;6,10173
0,10561;6,10251
0,10562;6,10235
0,10562;6,10206
0,10563;6,10275
0,10564;6,10328
0,10565;6,10398
0,10566;6,10452
0,10567;6,10532
0,10568;6,10234
0,10568;6,10423
0,10569;6,10279
0,1057;6,10021
0,10571;6,09933
0,10571;6,10083
0,10572;6,09985
0,10573;6,10194
0,10574;6,10294
0,10575;6,10311
0,10576;6,10448
0,10576;6,10434
0,10578;6,10637
0,10579;6,10722
0,1058;6,11012
0,1058;6,10994
0,10581;6,10516
0,10582;6,10262
0,10583;6,10131
0,10583;6,09923
0,10584;6,09724
0,10585;6,099
0,10586;6,10101
0,10586;6,10137
0,10587;6,10078
0,10588;6,10087
0,10589;6,10088
0,1059;6,10329
0,1059;6,10164
0,10591;6,1011
0,10592;6,10209
0,10593;6,10352
0,10594;6,10249
0,10594;6,10326
0,10596;6,10475
0,10596;6,105
0,10597;6,10583
0,10598;6,10544
0,10599;6,1057
0,106;6,10485
0,106;6,10407
0,10601;6,10401
0,10602;6,10628
0,10603;6,10602
0,10604;6,10595
0,10604;6,1054
0,10605;6,10499
0,10606;6,1041
0,10607;6,10387
0,10608;6,10354
0,10608;6,10556
0,1061;6,10768
0,10611;6,11046
0,10611;6,11368
0,10613;6,11333
0,10613;6,10948
0,10614;6,10911
0,10615;6,10514
0,10615;6,10616
0,10616;6,10397
0,10617;6,10351
0,10618;6,1029
0,10618;6,10244
0,10619;6,10124
0,1062;6,10419
0,10621;6,10499
0,10622;6,10939
0,10623;6,11068
0,10624;6,11016
0,10625;6,11136
0,10626;6,11311
0,10626;6,11505
0,10627;6,11376
0,10628;6,10935
0,10629;6,10746
0,1063;6,10521
0,10631;6,1056
0,10631;6,10424
0,10632;6,10565
0,10633;6,10613
0,10634;6,10673
0,10635;6,10837
0,10635;6,10936
0,10636;6,11023
0,10637;6,10741
0,10638;6,10727
0,10639;6,10678
0,10639;6,1049
0,1064;6,10466
0,10641;6,10524
0,10642;6,10614
0,10643;6,10699
0,10643;6,10745
0,10644;6,10939
0,10645;6,10889
0,10646;6,10876
0,10647;6,11103
0,10648;6,1116
0,10649;6,11091
0,10649;6,11051
0,1065;6,10981
0,10651;6,10576
0,10652;6,10559
0,10652;6,10609
0,10653;6,10654
0,10654;6,10743
0,10655;6,10802
0,10656;6,11083
0,10656;6,10942
0,10657;6,11079
0,10658;6,11292
0,10659;6,11182
0,1066;6,11373
0,10661;6,11485
0,10662;6,11553
0,10663;6,11343
0,10663;6,11131
0,10664;6,11139
0,10665;6,11025
0,10666;6,1086
0,10666;6,10766
0,10667;6,10861
0,10668;6,10836
0,10669;6,11093
0,1067;6,11541
0,10671;6,11607
0,10672;6,11698
0,10673;6,1193
0,10674;6,11592
0,10674;6,11368
0,10675;6,10966
0,10676;6,10925
0,10677;6,10916
0,10677;6,11039
0,10678;6,11202
0,10679;6,11016
0,1068;6,11173
0,10681;6,11216
0,10681;6,10725
0,10682;6,10923
0,10683;6,11064
0,10684;6,11273
0,10685;6,11287
0,10685;6,11349
0,10686;6,11168
0,10687;6,11268
0,10688;6,11103
0,10689;6,1117
0,10689;6,11419
0,1069;6,11296
0,10691;6,11353
0,10692;6,11424
0,10693;6,11334
0,10694;6,11534
0,10695;6,11489
0,10695;6,11427
0,10696;6,1143
0,10697;6,11155
0,10698;6,11142
0,10698;6,1111
0,10699;6,11234
0,107;6,11453
0,10701;6,11687
0,10702;6,11562
0,10703;6,11527
0,10703;6,11456
0,10705;6,11485
0,10705;6,11489
0,10706;6,1164
0,10707;6,11493
0,10708;6,11405
0,10709;6,11416
0,10709;6,11397
0,1071;6,11306
0,10711;6,11388
0,10712;6,11384
0,10713;6,11333
0,10713;6,11464
0,10714;6,11415
0,10715;6,11406
0,10716;6,11555
0,10717;6,11713
