Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,51741;11,19887
0,51744;11,18221
0,51748;11,17902
0,51752;11,18702
0,51756;11,19323
0,5176;11,19754
0,51764;11,19189
0,51768;11,20006
0,51773;11,20578
0,51777;11,20359
0,51782;11,19843
0,51786;11,21045
0,51791;11,21859
0,51796;11,20295
0,51799;11,19503
0,51803;11,19717
0,51807;11,19869
0,51812;11,20685
0,51815;11,20443
0,51819;11,20209
0,51823;11,21215
0,51828;11,22361
0,51832;11,2156
0,51837;11,22441
0,51842;11,23364
0,51846;11,22669
0,5185;11,21216
0,51854;11,20857
0,51858;11,21459
0,51862;11,22299
0,51866;11,22286
0,5187;11,22356
0,51874;11,22433
0,51879;11,2368
0,51883;11,23245
0,51887;11,22821
0,51892;11,23728
0,51897;11,25264
0,51901;11,23724
0,51905;11,22878
0,51909;11,22599
0,51913;11,23647
0,51917;11,23964
0,51921;11,24098
0,51925;11,23887
0,5193;11,25015
0,51934;11,25416
0,51938;11,24277
0,51942;11,24446
0,51947;11,25841
0,51952;11,26114
0,51956;11,25362
0,5196;11,25039
0,51964;11,2524
0,51968;11,25633
0,51972;11,25721
0,51976;11,25085
0,5198;11,25526
0,51985;11,26742
0,51989;11,27115
0,51993;11,26417
0,51998;11,27626
0,52003;11,28031
0,52007;11,26938
0,5201;11,26442
0,52015;11,27213
0,52019;11,27214
0,52023;11,27675
0,52027;11,27465
0,52031;11,28021
0,52036;11,28661
0,5204;11,28725
0,52044;11,28329
0,52048;11,28804
0,52053;11,29699
0,52058;11,29705
0,52062;11,28826
0,52065;11,28619
0,5207;11,28907
0,52074;11,29572
0,52078;11,29805
0,52082;11,29684
0,52086;11,29517
0,5209;11,30508
0,52095;11,30193
0,52099;11,29772
0,52103;11,31448
0,52108;11,32208
0,52113;11,30941
0,52116;11,30124
0,5212;11,30036
0,52124;11,30261
0,52129;11,31665
0,52133;11,31508
0,52137;11,31582
0,52141;11,32404
0,52146;11,32772
0,5215;11,32156
0,52154;11,32302
0,52159;11,33383
0,52164;11,32342
0,52167;11,31806
0,52171;11,31594
0,52175;11,32164
0,5218;11,32896
0,52184;11,33164
0,52188;11,33453
0,52192;11,33584
0,52196;11,34066
0,52201;11,34285
0,52205;11,33671
0,5221;11,34945
0,52214;11,35379
0,52218;11,33651
0,52222;11,33146
0,52226;11,33433
0,5223;11,34047
0,52235;11,3515
0,52239;11,35405
0,52243;11,34505
0,52247;11,35165
0,52251;11,35647
0,52256;11,3559
0,5226;11,35798
0,52265;11,36898
0,5227;11,3689
0,52273;11,3527
0,52277;11,34965
0,52281;11,34828
0,52285;11,35534
0,5229;11,3644
0,52293;11,36177
0,52298;11,36496
0,52302;11,37118
0,52307;11,37152
0,52311;11,37056
0,52315;11,38261
0,5232;11,38555
0,52324;11,37404
0,52328;11,36154
0,52332;11,36213
0,52336;11,36609
0,5234;11,3793
0,52345;11,37881
0,52348;11,37518
0,52353;11,38362
0,52358;11,38908
0,52362;11,37913
0,52366;11,38107
0,52371;11,39253
0,52375;11,38779
0,52379;11,38075
0,52383;11,37914
0,52387;11,38352
0,52391;11,39118
0,52396;11,39674
0,52399;11,38699
0,52403;11,39286
0,52408;11,40049
0,52412;11,39865
0,52417;11,40077
0,52422;11,4051
0,52426;11,41341
0,5243;11,39312
0,52434;11,38627
0,52438;11,3868
0,52441;11,39303
0,52446;11,40313
0,5245;11,40947
0,52454;11,41043
0,52459;11,4087
0,52463;11,41685
0,52467;11,4086
0,52471;11,41268
0,52477;11,42276
0,52481;11,42167
0,52485;11,40705
0,52489;11,40614
0,52493;11,40489
0,52497;11,40629
0,52501;11,41633
0,52505;11,41828
0,52509;11,41971
0,52514;11,43007
0,52518;11,42776
0,52522;11,42313
0,52527;11,43065
0,52532;11,43649
0,52536;11,42836
0,5254;11,41192
0,52544;11,41829
0,52548;11,42164
0,52552;11,42803
0,52556;11,42794
0,5256;11,42503
0,52564;11,43084
0,52569;11,44824
0,52573;11,44085
0,52577;11,43403
0,52582;11,44902
0,52587;11,45131
0,52591;11,43527
0,52594;11,42939
0,52599;11,43367
0,52603;11,43883
0,52607;11,44187
0,52611;11,44324
0,52615;11,44288
0,5262;11,45195
0,52624;11,45188
0,52628;11,45128
0,52633;11,45629
0,52638;11,46766
0,52642;11,45227
0,52646;11,44028
0,52649;11,4415
0,52653;11,44226
0,52658;11,45695
0,52662;11,45764
0,52666;11,45749
0,5267;11,46315
0,52675;11,46786
0,52679;11,46148
0,52683;11,46049
0,52688;11,47231
0,52693;11,47927
0,52697;11,46493
0,52701;11,4519
0,52705;11,45836
0,52709;11,4615
0,52713;11,4638
0,52716;11,46489
0,5272;11,46558
0,52725;11,47167
0,5273;11,48168
0,52734;11,47273
0,52738;11,47729
0,52743;11,48424
0,52748;11,47715
0,52751;11,46393
0,52756;11,46674
0,5276;11,47011
0,52764;11,47632
0,52768;11,48036
0,52772;11,46992
0,52776;11,47289
0,5278;11,47955
0,52785;11,48069
0,52789;11,48414
0,52794;11,4923
0,52798;11,49351
0,52803;11,48014
0,52806;11,46437
0,5281;11,46253
0,52814;11,46796
0,52819;11,48009
0,52822;11,47898
0,52826;11,47837
0,52831;11,48942
0,52836;11,48807
0,52839;11,47877
0,52844;11,4885
0,52849;11,5068
0,52853;11,49142
0,52857;11,47841
0,52861;11,47293
0,52865;11,48136
0,5287;11,48868
0,52873;11,49279
0,52877;11,48954
0,52882;11,49602
0,52886;11,49848
0,5289;11,49822
0,52895;11,49616
0,529;11,50951
0,52904;11,51082
0,52908;11,49817
0,52912;11,48538
0,52916;11,49395
0,52921;11,49584
0,52924;11,50131
0,52928;11,50016
0,52932;11,49534
0,52937;11,50605
0,52941;11,5166
0,52945;11,51065
0,5295;11,51029
0,52955;11,52336
0,52959;11,52202
0,52963;11,50406
0,52967;11,50036
0,52971;11,50609
0,52975;11,51235
0,52979;11,51472
0,52983;11,51325
0,52987;11,5143
0,52992;11,52141
0,52996;11,52103
0,53;11,51538
0,53005;11,52651
0,5301;11,53924
0,53014;11,52668
0,53018;11,51212
0,53022;11,51137
0,53026;11,51724
0,5303;11,52699
0,53034;11,52603
0,53038;11,52383
0,53043;11,53003
0,53047;11,53667
0,53051;11,52468
0,53055;11,52241
0,5306;11,53738
0,53065;11,54679
0,53069;11,53022
0,53073;11,52404
0,53077;11,52219
0,53081;11,53097
0,53085;11,53348
0,53089;11,53436
0,53093;11,52976
0,53098;11,54057
0,53102;11,55135
0,53107;11,54121
0,53111;11,54457
0,53116;11,55079
0,5312;11,5399
0,53124;11,5319
0,53128;11,53982
0,53132;11,56794
0,53136;11,54915
0,5314;11,54227
0,53144;11,5408
0,53149;11,54997
0,53153;11,55368
0,53157;11,55103
0,53161;11,54918
0,53166;11,5602
0,53171;11,56207
0,53175;11,55292
0,53179;11,54796
0,53183;11,54494
0,53187;11,55226
0,53191;11,55694
0,53195;11,55706
0,53199;11,55824
0,53204;11,56701
0,53207;11,5626
0,53212;11,55843
0,53217;11,57022
0,53221;11,57694
0,53226;11,56859
0,5323;11,56115
0,53234;11,55757
0,53238;11,55961
0,53242;11,56813
0,53246;11,56616
0,5325;11,56791
0,53254;11,5722
0,53259;11,58049
0,53263;11,57943
0,53268;11,57477
0,53272;11,58534
0,53277;11,57737
0,5328;11,56623
0,53284;11,56635
0,53288;11,57051
0,53292;11,57784
0,53297;11,58524
0,53301;11,58364
0,53305;11,58227
0,5331;11,58939
0,53314;11,59562
0,53318;11,58219
0,53323;11,59087
0,53327;11,60365
0,53331;11,58804
0,53335;11,5822
0,53339;11,58367
0,53343;11,58797
0,53348;11,59429
0,53352;11,59928
0,53356;11,5919
0,5336;11,60143
0,53364;11,60515
0,53369;11,60192
0,53373;11,60032
0,53378;11,61377
0,53383;11,61881
0,53387;11,60079
0,53391;11,59465
0,53394;11,59315
0,53398;11,60038
0,53403;11,61427
0,53407;11,61399
0,53411;11,61388
0,53415;11,62059
0,53419;11,62013
0,53423;11,6161
0,53428;11,62567
0,53433;11,63311
0,53437;11,62853
0,53441;11,61489
0,53445;11,61444
0,53449;11,61623
0,53453;11,6279
0,53458;11,63196
0,53461;11,62472
0,53466;11,63215
0,5347;11,63984
0,53475;11,63582
0,53479;11,63379
0,53484;11,64704
0,53488;11,64398
0,53492;11,63109
0,53496;11,62872
0,535;11,63226
0,53504;11,63916
0,53509;11,6477
0,53513;11,64361
0,53517;11,63988
0,53521;11,64795
0,53525;11,65089
0,53529;11,64993
0,53534;11,65347
0,53539;11,66632
0,53543;11,65288
0,53547;11,63895
0,53551;11,6399
0,53555;11,6424
0,53559;11,64618
0,53563;11,65606
0,53567;11,65728
0,53572;11,65863
0,53576;11,66898
0,5358;11,66128
0,53585;11,66167
0,53589;11,66879
0,53594;11,67702
0,53598;11,65798
0,53602;11,65767
0,53606;11,66017
0,5361;11,66155
0,53614;11,66898
0,53618;11,66901
0,53622;11,66987
0,53627;11,68204
0,53631;11,67995
0,53635;11,67502
0,5364;11,68295
0,53645;11,6926
0,53649;11,68224
0,53653;11,66831
0,53657;11,67097
0,53661;11,67419
0,53665;11,67882
0,53669;11,68242
0,53673;11,68119
0,53677;11,68216
0,53682;11,70021
0,53686;11,69545
0,53691;11,68937
0,53695;11,69547
0,537;11,70381
0,53704;11,69292
0,53708;11,68706
0,53712;11,68597
0,53716;11,69452
0,5372;11,6937
0,53724;11,70041
0,53728;11,69771
0,53733;11,70667
0,53737;11,71018
0,53741;11,70587
0,53746;11,70984
0,53751;11,72551
0,53755;11,71402
0,53759;11,70258
0,53763;11,69597
0,53766;11,69851
0,5377;11,70839
0,53775;11,71551
0,53779;11,71817
0,53783;11,71946
0,53788;11,73006
0,53792;11,72511
0,53796;11,71965
0,53801;11,7253
0,53806;11,73876
0,5381;11,72809
0,53814;11,71667
0,53818;11,72316
0,53822;11,72402
0,53826;11,72985
0,5383;11,73001
0,53834;11,72951
0,53838;11,73383
0,53843;11,74758
0,53847;11,74116
0,53851;11,74315
0,53856;11,75586
0,53861;11,75094
0,53865;11,73177
0,53869;11,73426
0,53872;11,73786
0,53877;11,74281
0,53881;11,74894
0,53885;11,74349
0,53889;11,74437
0,53893;11,75765
0,53897;11,76192
0,53902;11,75738
0,53907;11,77084
0,53912;11,76948
0,53916;11,7566
0,5392;11,75259
0,53923;11,74663
0,53927;11,75497
0,53931;11,76163
0,53936;11,76231
0,5394;11,76453
0,53944;11,77443
0,53948;11,77557
0,53952;11,76638
0,53957;11,77195
0,53962;11,79337
0,53967;11,7847
0,53971;11,76926
0,53974;11,76182
0,53978;11,76895
0,53983;11,77778
0,53987;11,78064
0,53991;11,7773
0,53995;11,78486
0,53999;11,7878
0,54003;11,78493
0,54008;11,7848
0,54012;11,79759
0,54017;11,80817
0,54022;11,79802
0,54025;11,78511
0,54029;11,78732
0,54033;11,7881
0,54038;11,79544
0,54042;11,79452
0,54045;11,78893
0,5405;11,79793
0,54054;11,80922
0,54058;11,80643
0,54063;11,80916
0,54068;11,82505
0,54073;11,81975
0,54076;11,80037
0,5408;11,7976
0,54084;11,80069
0,54088;11,81192
0,54093;11,81669
0,54097;11,81182
0,54101;11,81275
0,54105;11,82284
0,54109;11,82029
0,54113;11,81446
0,54118;11,82339
0,54123;11,84112
0,54128;11,83039
0,54131;11,81666
0,54135;11,81501
0,54139;11,8229
0,54143;11,82887
0,54147;11,82853
0,54151;11,82671
0,54156;11,83551
0,5416;11,84374
0,54164;11,83142
0,54168;11,83363
0,54173;11,84844
0,54178;11,8537
0,54182;11,83557
0,54186;11,82822
0,5419;11,83099
0,54194;11,83969
0,54198;11,8462
0,54202;11,84119
0,54206;11,84133
0,54211;11,85201
0,54215;11,8542
0,54219;11,84671
0,54224;11,85526
0,54229;11,86212
0,54233;11,85017
0,54237;11,84219
0,54241;11,8487
0,54245;11,85319
0,54249;11,85514
0,54253;11,85571
0,54257;11,85269
0,54262;11,86079
0,54266;11,86468
0,5427;11,86459
0,54275;11,86391
0,54279;11,86859
0,54284;11,87096
0,54288;11,85885
0,54292;11,85654
0,54296;11,85504
0,543;11,86313
0,54304;11,8653
0,54308;11,8675
0,54312;11,8654
0,54317;11,87578
0,54321;11,87164
0,54325;11,868
0,54329;11,87803
0,54334;11,88514
0,54339;11,8784
0,54343;11,86769
0,54347;11,86361
0,54351;11,86469
0,54355;11,8717
0,54359;11,87295
0,54363;11,87233
0,54367;11,8826
0,54372;11,88903
0,54377;11,88364
0,54381;11,87905
0,54385;11,89007
0,5439;11,88848
0,54394;11,87429
0,54397;11,86993
0,54401;11,87774
0,54405;11,87938
0,5441;11,89118
0,54414;11,89078
0,54418;11,88393
0,54422;11,88555
0,54427;11,89784
0,54431;11,89072
0,54435;11,89307
0,5444;11,9102
0,54445;11,89438
0,54449;11,88231
0,54452;11,88348
0,54456;11,88575
0,54461;11,89828
0,54465;11,90302
0,54469;11,89234
0,54473;11,89696
0,54478;11,90466
0,54482;11,90614
0,54486;11,8993
0,54491;11,91017
0,54496;11,9173
0,545;11,89565
0,54503;11,89021
0,54507;11,89607
0,54511;11,89637
0,54516;11,90979
0,5452;11,91262
0,54524;11,90401
0,54528;11,91032
0,54533;11,9178
0,54537;11,90993
0,54541;11,91551
0,54546;11,92174
0,54551;11,92441
0,54555;11,90854
0,54558;11,90281
0,54562;11,90527
0,54566;11,91269
0,54571;11,92384
0,54575;11,91575
0,54579;11,92009
0,54584;11,92919
0,54588;11,92707
0,54592;11,91669
0,54597;11,93367
0,54602;11,92778
0,54605;11,91323
0,54609;11,90708
0,54613;11,91187
0,54617;11,92057
0,54622;11,92985
0,54626;11,9233
0,5463;11,92159
0,54634;11,92418
0,54638;11,93238
0,54643;11,92381
0,54647;11,92614
0,54652;11,93633
0,54657;11,93125
0,5466;11,90999
0,54664;11,90653
0,54668;11,91142
0,54672;11,91484
0,54676;11,92427
0,54681;11,92817
0,54685;11,92895
0,54689;11,93677
0,54694;11,93266
0,54698;11,92703
0,54702;11,93327
0,54707;11,94468
0,54711;11,93179
0,54715;11,92396
0,54719;11,92802
0,54723;11,91842
0,54727;11,92692
0,54731;11,93227
0,54735;11,93616
0,5474;11,94669
0,54744;11,94958
0,54748;11,93916
0,54753;11,94801
0,54758;11,95415
0,54762;11,95418
0,54766;11,93828
0,5477;11,93414
0,54774;11,93705
0,54778;11,94347
0,54782;11,94858
0,54786;11,94796
0,5479;11,94347
0,54795;11,96086
0,54799;11,96185
0,54803;11,95348
0,54808;11,96078
0,54813;11,97059
0,54817;11,96389
0,54821;11,95732
0,54825;11,95073
0,54829;11,95819
0,54833;11,96295
0,54838;11,96245
0,54841;11,95798
0,54845;11,96745
0,5485;11,97411
0,54854;11,97415
0,54858;11,97236
0,54864;11,98558
0,54868;11,98516
0,54872;11,96822
0,54876;11,96213
0,54879;11,96272
0,54883;11,96802
0,54888;11,98168
0,54892;11,98223
0,54896;11,97939
0,54901;11,99349
0,54905;11,99287
0,54909;11,98034
0,54914;11,98737
0,54919;12,00258
0,54923;11,99753
0,54927;11,98563
0,54931;11,98484
0,54935;11,98907
0,54939;11,99167
0,54943;11,99544
0,54947;11,99235
0,54951;11,99573
0,54956;12,00416
0,5496;12,00613
0,54964;12,00379
0,54969;12,01627
0,54974;12,01698
0,54978;12,0025
0,54982;11,99526
0,54986;12,00358
0,5499;12,00583
0,54994;12,01373
0,54998;12,01218
0,55002;12,00807
0,55006;12,01553
0,55011;12,02197
0,55015;12,02061
0,55019;12,02804
0,55025;12,03543
0,55029;12,02994
0,55033;12,01876
0,55036;12,00722
0,5504;12,01412
0,55045;12,02455
0,55049;12,02848
0,55053;12,03437
0,55057;12,03591
0,55062;12,04356
0,55066;12,03773
0,5507;12,03408
0,55075;12,05197
0,5508;12,05545
0,55084;12,03806
0,55087;12,02553
0,55091;12,03083
0,55096;12,04142
0,551;12,04979
0,55104;12,04442
0,55108;12,05076
0,55112;12,05834
0,55117;12,05915
0,55121;12,05489
0,55125;12,06326
0,5513;12,07457
0,55135;12,07205
0,55138;12,05027
0,55142;12,05064
0,55146;12,05494
0,55151;12,06002
0,55155;12,06501
0,55158;12,06025
0,55162;12,06116
0,55167;12,08215
0,55172;12,0791
0,55176;12,07492
0,55181;12,08564
0,55185;12,08779
0,55189;12,07477
0,55193;12,06298
0,55197;12,06702
0,55201;12,07661
0,55206;12,08338
0,5521;12,0811
0,55214;12,08223
0,55218;12,08362
0,55223;12,08917
0,55226;12,08279
0,55231;12,09172
0,55236;12,10913
0,5524;12,10669
0,55244;12,08693
0,55248;12,08481
0,55252;12,08678
0,55256;12,09347
0,5526;12,09458
0,55264;12,09713
0,55269;12,09994
0,55274;12,1143
0,55278;12,10612
0,55281;12,09545
0,55286;12,10733
0,55291;12,12496
0,55295;12,11267
0,55299;12,10366
0,55303;12,0995
0,55307;12,10599
0,55312;12,11233
0,55315;12,10932
0,55319;12,10785
0,55324;12,11729
0,55329;12,12651
0,55333;12,11952
0,55337;12,12022
0,55342;12,13448
0,55346;12,12384
0,5535;12,11398
0,55354;12,12144
0,55358;12,12617
0,55362;12,12336
0,55366;12,13091
0,5537;12,12513
0,55375;12,13176
0,55379;12,13689
0,55383;12,13507
0,55387;12,13178
0,55392;12,14029
0,55397;12,14589
0,55401;12,13838
0,55405;12,13354
0,55409;12,13034
0,55413;12,13494
0,55417;12,14148
0,55421;12,14272
0,55425;12,14171
0,5543;12,15147
0,55434;12,14853
0,55438;12,14017
0,55443;12,15207
0,55448;12,16404
0,55452;12,16083
0,55456;12,14657
0,5546;12,13976
0,55464;12,14354
0,55468;12,15214
0,55472;12,15446
0,55476;12,15915
0,55481;12,16561
0,55485;12,16559
0,55489;12,16611
0,55493;12,16003
0,55498;12,16658
0,55503;12,17437
0,55506;12,16263
0,5551;12,15558
0,55514;12,15983
0,55519;12,16652
0,55523;12,17303
0,55527;12,17231
0,55531;12,16642
0,55535;12,16923
0,5554;12,18007
0,55544;12,17485
0,55548;12,17522
0,55554;12,1966
0,55558;12,17854
0,55562;12,16831
0,55565;12,16604
0,5557;12,17168
0,55574;12,17962
0,55578;12,18961
0,55582;12,17818
0,55586;12,17983
0,55591;12,1846
0,55595;12,18675
0,55599;12,18691
0,55604;12,197
0,55608;12,20153
0,55612;12,18177
0,55616;12,1755
0,5562;12,17884
0,55624;12,18069
0,55629;12,19359
0,55633;12,19709
0,55637;12,19027
0,55641;12,19498
0,55646;12,20175
0,5565;12,19188
0,55654;12,1963
0,55659;12,20604
0,55664;12,20579
0,55667;12,18439
0,55671;12,18434
0,55675;12,18611
0,5568;12,19471
0,55684;12,2008
0,55688;12,19317
0,55692;12,20133
0,55697;12,21075
0,55701;12,20661
0,55705;12,19966
0,5571;12,21049
0,55714;12,20632
0,55718;12,19659
0,55722;12,1937
0,55726;12,19626
0,5573;12,20085
0,55735;12,21096
0,55738;12,20457
0,55742;12,20043
0,55747;12,20754
0,55752;12,21739
0,55756;12,21015
0,5576;12,21378
0,55765;12,22366
0,5577;12,21571
0,55773;12,19709
0,55777;12,19417
0,55781;12,19806
0,55785;12,20659
0,55789;12,21695
0,55794;12,2185
0,55798;12,21799
0,55803;12,22372
0,55806;12,21949
0,55811;12,21584
0,55816;12,22291
0,5582;12,23232
0,55824;12,21175
0,55828;12,20594
0,55832;12,20663
0,55836;12,20612
0,5584;12,22089
0,55844;12,22282
0,55848;12,22219
0,55853;12,23546
0,55857;12,23269
0,55861;12,22362
0,55866;12,2288
0,55871;12,23524
0,55875;12,23006
0,55879;12,22031
0,55883;12,21713
0,55887;12,21955
0,55891;12,22646
0,55895;12,2323
0,55899;12,22835
0,55903;12,22597
0,55908;12,24265
0,55913;12,24345
0,55917;12,23445
0,55921;12,23839
0,55926;12,24776
0,5593;12,23785
0,55934;12,22892
0,55938;12,22448
0,55942;12,23312
0,55946;12,23731
0,5595;12,23901
0,55954;12,23317
0,55959;12,2419
0,55963;12,24921
0,55967;12,25141
0,55972;12,24751
0,55977;12,26277
0,55981;12,25846
0,55985;12,2422
0,55989;12,23549
0,55993;12,23419
0,55997;12,24158
0,56001;12,25787
0,56005;12,2572
0,56009;12,25517
0,56014;12,26359
0,56018;12,26615
0,56022;12,25402
0,56027;12,25698
0,56032;12,27593
0,56036;12,26871
0,5604;12,25273
0,56044;12,25173
0,56048;12,25724
0,56052;12,26082
0,56056;12,26119
0,5606;12,25912
0,56064;12,2604
0,56069;12,27415
0,56073;12,27073
0,56077;12,26662
0,56082;12,28178
0,56087;12,2879
0,56091;12,27485
0,56095;12,26242
0,56099;12,26599
0,56103;12,26764
0,56107;12,2758
0,56111;12,27574
0,56115;12,27271
0,56119;12,28146
0,56123;12,28824
0,56128;12,28603
0,56133;12,2939
0,56138;12,29796
0,56142;12,294
0,56146;12,27858
0,5615;12,27092
0,56154;12,27658
0,56158;12,28649
0,56162;12,29127
0,56166;12,29308
0,56171;12,29882
0,56175;12,30353
0,56179;12,29079
0,56183;12,28662
0,56188;12,31153
0,56193;12,31126
0,56197;12,29412
0,56201;12,2793
0,56205;12,28382
0,56209;12,29622
0,56213;12,30481
0,56217;12,29802
0,56221;12,30029
0,56225;12,30599
0,56229;12,31238
0,56233;12,30526
0,56238;12,3154
0,56243;12,32471
0,56248;12,31595
0,56252;12,29688
0,56256;12,29803
0,5626;12,2985
0,56264;12,3071
0,56268;12,31425
0,56272;12,31004
0,56276;12,31064
0,5628;12,32954
0,56285;12,32307
0,56289;12,3191
0,56294;12,33315
0,56299;12,33555
0,56303;12,31777
0,56306;12,30622
0,56311;12,30801
0,56314;12,31838
0,56319;12,32906
0,56323;12,32368
0,56327;12,3246
0,56331;12,33297
0,56335;12,33248
0,56339;12,32269
0,56344;12,33249
0,56349;12,34988
0,56353;12,34368
0,56357;12,32416
0,56361;12,3219
0,56365;12,32751
0,56369;12,33308
0,56374;12,33705
0,56378;12,33838
0,56382;12,33848
0,56386;12,35218
0,5639;12,34189
0,56394;12,33459
0,56399;12,35167
0,56404;12,36504
0,56409;12,34442
0,56413;12,33522
0,56416;12,33072
0,5642;12,34191
0,56425;12,34955
0,56429;12,34871
0,56433;12,34274
0,56437;12,3557
0,56441;12,36156
0,56446;12,35583
0,5645;12,35459
0,56455;12,36638
0,56459;12,35595
0,56463;12,34408
0,56467;12,35018
0,56471;12,35695
0,56475;12,35465
0,56479;12,35892
0,56483;12,34997
0,56488;12,36266
0,56492;12,36818
0,56496;12,36819
0,56501;12,36332
0,56505;12,37257
0,5651;12,37771
0,56514;12,36435
0,56518;12,36225
0,56522;12,3562
0,56526;12,36414
0,5653;12,36877
0,56535;12,374
0,56539;12,37176
0,56543;12,37835
0,56547;12,4005
0,56551;12,37605
0,56556;12,37151
0,56561;12,38758
0,56565;12,38308
0,56569;12,37176
0,56573;12,37275
0,56577;12,37379
0,56581;12,38019
0,56585;12,38546
0,56589;12,38377
0,56594;12,39008
0,56598;12,39416
0,56602;12,39297
0,56607;12,3872
