Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,05632;2,30722
0,05636;2,30255
0,0564;2,30404
0,05644;2,30512
0,05648;2,30599
0,05652;2,30754
0,05656;2,30962
0,0566;2,30656
0,05664;2,30695
0,05669;2,31097
0,05674;2,3112
0,05678;2,30956
0,05681;2,30957
0,05685;2,30959
0,05689;2,31089
0,05693;2,31321
0,05697;2,31298
0,05701;2,31365
0,05705;2,31502
0,05709;2,31379
0,05713;2,3147
0,05717;2,31879
0,05722;2,31747
0,05726;2,31633
0,0573;2,31519
0,05734;2,3154
0,05738;2,31675
0,05742;2,31688
0,05746;2,31807
0,0575;2,31998
0,05754;2,32311
0,05758;2,32237
0,05763;2,32313
0,05767;2,32234
0,05771;2,32618
0,05776;2,32621
0,0578;2,32434
0,05783;2,32445
0,05787;2,32625
0,05791;2,32675
0,05795;2,32805
0,05799;2,33007
0,05803;2,32941
0,05807;2,33097
0,05812;2,33163
0,05816;2,3306
0,0582;2,33174
0,05825;2,33529
0,05829;2,33336
0,05833;2,33234
0,05836;2,33198
0,0584;2,33248
0,05844;2,33631
0,05848;2,33532
0,05852;2,33364
0,05856;2,33618
0,0586;2,33941
0,05865;2,3375
0,05869;2,33779
0,05873;2,33968
0,05878;2,34104
0,05882;2,33795
0,05886;2,33823
0,0589;2,33889
0,05893;2,34035
0,05897;2,34257
0,05902;2,34236
0,05905;2,3409
0,05909;2,34555
0,05914;2,34499
0,05918;2,34431
0,05922;2,34609
0,05927;2,35035
0,05931;2,34949
0,05935;2,34692
0,05938;2,344
0,05942;2,34658
0,05946;2,35074
0,05951;2,35082
0,05954;2,35076
0,05958;2,35273
0,05963;2,35385
0,05967;2,35491
0,05971;2,35217
0,05975;2,35633
0,0598;2,35749
0,05984;2,35486
0,05987;2,35398
0,05991;2,35753
0,05995;2,35763
0,05999;2,35929
0,06004;2,35888
0,06007;2,36155
0,06011;2,36191
0,06016;2,36335
0,0602;2,36182
0,06024;2,36285
0,06029;2,36809
0,06034;2,36684
0,06037;2,36428
0,06041;2,36386
0,06045;2,36546
0,06048;2,36623
0,06053;2,36917
0,06057;2,37026
0,0606;2,37095
0,06065;2,3731
0,06069;2,37291
0,06073;2,37234
0,06077;2,37352
0,06082;2,37686
0,06086;2,37423
0,0609;2,37429
0,06094;2,3758
0,06097;2,37715
0,06102;2,38097
0,06105;2,37993
0,06109;2,37961
0,06114;2,38159
0,06118;2,38373
0,06122;2,38218
0,06126;2,38427
0,06131;2,38602
0,06136;2,38688
0,06139;2,38466
0,06143;2,38189
0,06147;2,38577
0,06151;2,3857
0,06155;2,38728
0,06159;2,38788
0,06163;2,38878
0,06167;2,39316
0,06172;2,3919
0,06175;2,39014
0,0618;2,39313
0,06184;2,39772
0,06189;2,39466
0,06192;2,39266
0,06196;2,39072
0,062;2,39354
0,06204;2,39508
0,06208;2,39807
0,06211;2,39671
0,06216;2,3983
0,0622;2,40095
0,06224;2,39857
0,06228;2,39888
0,06233;2,40351
0,06238;2,40228
0,06242;2,39903
0,06245;2,39999
0,06249;2,39956
0,06253;2,40244
0,06257;2,40647
0,06261;2,40486
0,06265;2,40397
0,0627;2,40597
0,06274;2,40602
0,06277;2,40418
0,06282;2,40604
0,06287;2,41107
0,06291;2,40795
0,06294;2,40686
0,06298;2,40652
0,06302;2,40737
0,06306;2,40674
0,0631;2,40821
0,06314;2,40952
0,06318;2,41009
0,06322;2,41176
0,06326;2,41192
0,0633;2,41082
0,06335;2,41361
0,0634;2,41553
0,06344;2,41286
0,06348;2,4101
0,06351;2,41287
0,06355;2,41297
0,06359;2,41443
0,06363;2,41403
0,06367;2,41516
0,06371;2,41747
0,06375;2,41654
0,0638;2,41604
0,06384;2,41534
0,06389;2,41958
0,06393;2,41634
0,06397;2,41361
0,064;2,41263
0,06404;2,41269
0,06408;2,41752
0,06412;2,41786
0,06416;2,41804
0,0642;2,41901
0,06425;2,42216
0,06428;2,41793
0,06432;2,41654
0,06437;2,42199
0,06442;2,42283
0,06446;2,41897
0,0645;2,41633
0,06453;2,41553
0,06458;2,42024
0,06462;2,42172
0,06465;2,4191
0,06469;2,42103
0,06473;2,42242
0,06477;2,42021
0,06482;2,42075
0,06486;2,42189
0,06491;2,42439
0,06495;2,42099
0,06499;2,41816
0,06503;2,41852
0,06507;2,4177
0,06511;2,41912
0,06515;2,41742
0,06518;2,41754
0,06522;2,41951
0,06526;2,4217
0,06531;2,42002
0,06535;2,41948
0,0654;2,4197
0,06544;2,42072
0,06548;2,41937
0,06552;2,41837
0,06556;2,41727
0,0656;2,41687
0,06564;2,41884
0,06568;2,41952
0,06572;2,41825
0,06576;2,42056
0,0658;2,42021
0,06584;2,4189
0,06588;2,41991
0,06593;2,42513
0,06597;2,42185
0,06601;2,41852
0,06605;2,41777
0,06609;2,41843
0,06613;2,41922
0,06617;2,41941
0,06621;2,42003
0,06625;2,41662
0,06629;2,42089
0,06633;2,416
0,06637;2,41485
0,06641;2,41753
0,06646;2,42205
0,0665;2,41605
0,06654;2,41196
0,06658;2,40742
0,06662;2,40978
0,06666;2,41069
0,0667;2,40848
0,06673;2,41153
0,06678;2,41406
0,06682;2,4139
0,06686;2,40859
0,0669;2,40944
0,06695;2,41217
0,06699;2,40858
0,06703;2,40653
0,06707;2,40465
0,06711;2,4033
0,06715;2,40268
0,06719;2,40213
0,06723;2,39952
0,06727;2,40276
0,06731;2,40418
0,06735;2,40399
0,06739;2,40238
0,06744;2,40483
0,06748;2,40642
0,06752;2,40251
0,06756;2,40449
0,0676;2,40044
0,06764;2,40343
0,06768;2,40713
0,06772;2,40597
0,06776;2,40532
0,0678;2,40765
0,06784;2,40423
0,06788;2,40519
0,06792;2,40764
0,06797;2,40903
0,06801;2,40996
0,06805;2,40387
0,06809;2,40513
0,06813;2,40475
0,06817;2,40644
0,06821;2,40804
0,06825;2,40679
0,06829;2,40681
0,06833;2,40744
0,06838;2,40627
0,06842;2,40516
0,06846;2,40696
0,06851;2,4112
0,06855;2,40755
0,06858;2,40539
0,06862;2,40765
0,06866;2,40922
0,0687;2,40941
0,06874;2,41031
0,06878;2,41067
0,06882;2,41158
0,06887;2,4134
0,06891;2,41127
0,06895;2,41294
0,069;2,41594
0,06904;2,41101
0,06907;2,41054
0,06911;2,41247
0,06915;2,41193
0,06919;2,41683
0,06923;2,41548
0,06927;2,41365
0,06931;2,41174
0,06935;2,4154
0,0694;2,41609
0,06943;2,415
0,06948;2,41757
0,06953;2,41784
0,06957;2,41821
0,06961;2,41535
0,06964;2,41461
0,06968;2,41317
0,06972;2,41677
0,06977;2,41765
0,0698;2,4167
0,06984;2,4203
0,06989;2,41699
0,06993;2,41538
0,06997;2,41804
0,07001;2,42011
0,07006;2,41959
0,0701;2,41547
0,07013;2,41402
0,07017;2,41478
0,07021;2,41836
0,07025;2,41998
0,07029;2,41943
0,07033;2,41779
0,07038;2,42119
0,07042;2,42146
0,07046;2,41846
0,0705;2,42098
0,07055;2,42519
0,07059;2,42247
0,07062;2,4234
0,07066;2,42309
0,0707;2,42396
0,07074;2,42474
0,07079;2,42337
0,07082;2,42232
0,07086;2,42527
0,07091;2,42673
0,07095;2,42611
0,07099;2,42613
0,07104;2,43066
0,07108;2,42885
0,07112;2,42572
0,07116;2,42599
0,07119;2,42769
0,07123;2,43117
0,07128;2,43439
0,07131;2,43142
0,07135;2,43104
0,0714;2,43439
0,07144;2,43275
0,07148;2,43216
0,07152;2,43463
0,07157;2,43924
0,07161;2,43604
0,07165;2,43216
0,07169;2,43492
0,07172;2,43369
0,07177;2,43533
0,0718;2,43709
0,07184;2,43724
0,07189;2,43792
0,07193;2,439
0,07197;2,43738
0,07201;2,43885
0,07206;2,44341
0,07211;2,44236
0,07214;2,4406
0,07218;2,44059
0,07222;2,44175
0,07226;2,44434
0,0723;2,44299
0,07234;2,44338
0,07237;2,44251
0,07242;2,44794
0,07246;2,44818
0,0725;2,44607
0,07254;2,44788
0,07259;2,45144
0,07263;2,4507
0,07267;2,44911
0,07271;2,44777
0,07275;2,44935
0,07279;2,44976
0,07283;2,45047
0,07286;2,45248
0,07291;2,45391
0,07295;2,4552
0,07299;2,45453
0,07303;2,45511
0,07308;2,45796
0,07313;2,45939
0,07317;2,45665
0,0732;2,45684
0,07324;2,45431
0,07328;2,45918
0,07332;2,45946
0,07336;2,46073
0,0734;2,46135
0,07344;2,46484
0,07349;2,46362
0,07352;2,46111
0,07357;2,46648
0,07362;2,4694
0,07366;2,46743
0,07369;2,46384
0,07373;2,46531
0,07377;2,46773
0,07381;2,46831
0,07385;2,46953
0,07389;2,47022
0,07393;2,47248
0,07397;2,47409
0,07401;2,47334
0,07405;2,47487
0,0741;2,47669
0,07415;2,47685
0,07419;2,47504
0,07423;2,47506
0,07426;2,47391
0,0743;2,47571
0,07434;2,47769
0,07438;2,47657
0,07442;2,47546
0,07446;2,47787
0,0745;2,47794
0,07454;2,47577
0,07459;2,4805
0,07464;2,48279
0,07468;2,48041
0,07472;2,47973
0,07475;2,47827
0,07479;2,48094
0,07483;2,48215
0,07487;2,48363
0,07491;2,48372
0,07495;2,48551
0,07499;2,48742
0,07503;2,48513
0,07507;2,48644
0,07512;2,49068
0,07517;2,49044
0,07521;2,48884
0,07525;2,48583
0,07528;2,48629
0,07532;2,49083
0,07536;2,49203
0,0754;2,48944
0,07544;2,49522
0,07548;2,49395
0,07553;2,4964
0,07557;2,49505
0,07561;2,49626
0,07566;2,49884
0,0757;2,49989
0,07574;2,49682
0,07578;2,49547
0,07581;2,49845
0,07586;2,49978
0,0759;2,50165
0,07593;2,50059
0,07597;2,50173
0,07601;2,50457
0,07605;2,50724
0,0761;2,50388
0,07615;2,51029
0,07619;2,50991
0,07623;2,50514
0,07627;2,50484
0,0763;2,50668
0,07634;2,51089
0,07638;2,5116
0,07642;2,51108
0,07646;2,51339
0,07651;2,51464
0,07655;2,51438
0,07659;2,51308
0,07663;2,51638
0,07668;2,52002
0,07672;2,51968
0,07676;2,51583
0,0768;2,51593
0,07684;2,51707
0,07688;2,51968
0,07692;2,51895
0,07696;2,51969
0,07699;2,52238
0,07704;2,5249
0,07708;2,52329
0,07712;2,52101
0,07716;2,52703
0,07721;2,52855
0,07725;2,52589
0,07729;2,52499
0,07732;2,52511
0,07737;2,52614
0,07741;2,52757
0,07744;2,52929
0,07748;2,52861
0,07752;2,52875
0,07757;2,53143
0,07761;2,52885
0,07765;2,53008
0,0777;2,53504
0,07774;2,53132
0,07778;2,52859
0,07782;2,5329
0,07786;2,53031
0,0779;2,53332
0,07794;2,53206
0,07798;2,52898
0,07802;2,53201
0,07806;2,53265
0,0781;2,53491
0,07814;2,53547
0,07819;2,53757
0,07823;2,53928
0,07827;2,5396
0,07831;2,53515
0,07835;2,53566
0,07839;2,53863
0,07843;2,54149
0,07847;2,54215
0,07851;2,5422
0,07855;2,54425
0,07859;2,54457
0,07863;2,54696
0,07867;2,54877
0,07872;2,55298
0,07876;2,55341
0,0788;2,55073
0,07884;2,55096
0,07888;2,54982
0,07892;2,55328
0,07896;2,55522
0,079;2,55515
0,07904;2,55681
0,07908;2,56017
0,07913;2,55865
0,07917;2,55932
0,07921;2,5642
0,07926;2,5666
0,0793;2,56466
0,07933;2,56288
0,07937;2,56532
0,07941;2,5668
0,07945;2,56954
0,07949;2,57269
0,07953;2,5716
0,07957;2,57458
0,07961;2,57624
0,07965;2,57641
0,07969;2,57734
0,07974;2,58155
0,07978;2,58126
0,07982;2,57816
0,07986;2,57934
0,0799;2,57959
0,07994;2,58409
0,07998;2,58719
0,08002;2,58421
0,08006;2,58485
0,0801;2,59076
0,08015;2,58911
0,08018;2,5881
0,08023;2,59336
0,08028;2,59564
0,08032;2,59209
0,08036;2,59222
0,08039;2,59336
0,08043;2,59282
0,08047;2,5973
0,08051;2,5964
0,08055;2,59891
0,08059;2,60208
0,08064;2,6031
0,08067;2,60281
0,08071;2,59984
0,08076;2,60693
0,08081;2,60868
0,08085;2,60257
0,08088;2,6044
0,08092;2,60424
0,08096;2,60727
0,081;2,61031
0,08104;2,61046
0,08108;2,61146
0,08112;2,6125
0,08117;2,60939
0,08121;2,60521
0,08125;2,60885
0,0813;2,61437
0,08134;2,6078
0,08137;2,60851
0,08141;2,61196
0,08145;2,61529
0,08149;2,61595
0,08154;2,61613
0,08157;2,61475
0,08161;2,61348
0,08166;2,61896
0,0817;2,62294
0,08174;2,61966
0,08179;2,62269
0,08183;2,62584
0,08187;2,62356
0,0819;2,62206
0,08194;2,62319
0,08198;2,62356
0,08202;2,62888
0,08206;2,6283
0,0821;2,62825
0,08215;2,63238
0,08219;2,63131
0,08223;2,63173
0,08227;2,63231
0,08232;2,63825
0,08236;2,63369
0,0824;2,63443
0,08244;2,6338
0,08247;2,63379
0,08251;2,63712
0,08255;2,64001
0,08259;2,64
0,08264;2,64154
0,08268;2,6421
0,08272;2,63979
0,08276;2,6433
0,08281;2,64611
0,08285;2,64874
0,08289;2,6453
0,08293;2,64445
0,08297;2,64798
0,083;2,64778
0,08305;2,65246
0,08308;2,64982
0,08312;2,65115
0,08317;2,65396
0,08321;2,65653
0,08325;2,65535
0,08329;2,65564
0,08334;2,65995
0,08338;2,65885
0,08342;2,65887
0,08346;2,65921
0,0835;2,66172
0,08354;2,66248
0,08358;2,6636
0,08361;2,66391
0,08366;2,66734
0,0837;2,66787
0,08374;2,66914
0,08378;2,66982
0,08383;2,67391
0,08388;2,67485
0,08392;2,67255
0,08395;2,67115
0,08399;2,67034
0,08402;2,67504
0,08407;2,67749
0,08411;2,67975
0,08415;2,67838
0,08419;2,68045
0,08423;2,68049
0,08427;2,68063
0,08431;2,68238
0,08436;2,68558
0,08441;2,68632
0,08444;2,68553
0,08448;2,68356
0,08452;2,6838
0,08456;2,68599
0,0846;2,68691
0,08464;2,68906
0,08468;2,69169
0,08472;2,69235
0,08476;2,69421
0,0848;2,69394
0,08485;2,69737
0,0849;2,69831
0,08494;2,69519
0,08497;2,69324
0,08501;2,69448
0,08505;2,69707
0,08509;2,6995
0,08513;2,70068
0,08517;2,69963
0,08521;2,70375
0,08525;2,70276
0,08529;2,70541
0,08534;2,7077
0,08539;2,70998
0,08543;2,70769
0,08546;2,70602
0,0855;2,7052
0,08554;2,70779
0,08558;2,70667
0,08562;2,71009
0,08566;2,71095
0,0857;2,71239
0,08574;2,71581
0,08578;2,71539
0,08582;2,71455
0,08587;2,72174
0,08592;2,72199
0,08596;2,71759
0,08599;2,71679
0,08603;2,71792
0,08607;2,71995
0,08611;2,72239
0,08615;2,7212
0,08619;2,72143
0,08623;2,72573
0,08627;2,7248
0,08631;2,72345
0,08636;2,72703
0,0864;2,73232
0,08645;2,73181
0,08649;2,72779
0,08653;2,72956
0,08656;2,72823
0,0866;2,73182
0,08664;2,73135
0,08668;2,73245
0,08672;2,73254
0,08676;2,73509
0,0868;2,73495
0,08685;2,73684
0,08689;2,73777
0,08694;2,7404
0,08698;2,73844
0,08702;2,73709
0,08705;2,73629
0,08709;2,73791
0,08714;2,74128
0,08717;2,7415
0,08721;2,73902
0,08725;2,74276
0,0873;2,74488
0,08734;2,74453
0,08738;2,74714
0,08743;2,74977
0,08747;2,74844
0,08751;2,74551
0,08754;2,7455
0,08758;2,74833
0,08762;2,74938
0,08766;2,75105
0,0877;2,7491
0,08774;2,7506
0,08779;2,75289
0,08783;2,74937
0,08787;2,75026
0,08791;2,75464
0,08796;2,75723
0,088;2,75139
0,08804;2,75126
0,08807;2,74839
0,08811;2,74983
0,08816;2,75406
0,08819;2,75551
0,08823;2,75428
0,08827;2,75928
0,08832;2,76253
0,08836;2,7579
0,0884;2,76103
0,08845;2,76521
0,08849;2,7607
0,08853;2,76026
0,08857;2,75935
0,08861;2,75995
0,08865;2,75714
0,08869;2,76319
0,08872;2,75828
0,08876;2,76453
0,08881;2,76575
0,08885;2,76664
0,08889;2,76657
0,08894;2,76958
0,08898;2,77154
0,08902;2,76972
0,08906;2,7693
0,08909;2,76995
0,08913;2,77319
0,08918;2,77503
0,08922;2,77733
0,08926;2,77614
0,0893;2,77917
0,08934;2,77814
0,08938;2,77863
0,08942;2,78193
0,08947;2,78629
0,08951;2,78507
0,08955;2,78503
0,08959;2,78518
0,08963;2,78488
0,08967;2,78601
0,08971;2,79098
0,08975;2,78806
0,08979;2,79136
0,08983;2,79351
0,08987;2,79501
0,08991;2,79378
0,08996;2,79633
0,09;2,79992
0,09004;2,79433
0,09008;2,79362
0,09012;2,7972
0,09016;2,79674
0,0902;2,7994
0,09024;2,7997
0,09028;2,80278
0,09032;2,80292
0,09036;2,80828
0,0904;2,80447
0,09044;2,80529
0,09049;2,81156
0,09053;2,80979
0,09057;2,80827
0,09061;2,80744
0,09065;2,80977
0,09069;2,8118
0,09073;2,81451
0,09077;2,8144
0,09081;2,81586
0,09085;2,8169
0,09089;2,81796
0,09093;2,81873
0,09098;2,82153
0,09102;2,82435
0,09107;2,82353
0,0911;2,82
0,09114;2,82263
0,09118;2,82342
0,09122;2,82706
0,09126;2,82795
0,0913;2,82763
0,09134;2,82905
0,09138;2,83284
0,09142;2,83018
0,09146;2,83278
0,09151;2,83376
0,09156;2,83619
0,0916;2,8297
0,09163;2,82821
0,09167;2,82963
0,09171;2,83253
0,09175;2,83671
0,09179;2,83268
0,09183;2,84033
0,09187;2,83837
0,09192;2,83441
0,09196;2,83173
0,092;2,8355
0,09205;2,83721
0,09209;2,83462
0,09212;2,83257
0,09216;2,83307
0,0922;2,83428
0,09224;2,83701
0,09229;2,83769
0,09232;2,83671
0,09236;2,839
0,09241;2,83985
0,09244;2,83732
0,09249;2,83904
0,09253;2,8406
0,09258;2,84213
0,09262;2,83604
0,09265;2,8365
0,09269;2,83516
0,09273;2,83942
0,09277;2,84452
0,09281;2,84529
0,09285;2,84251
0,0929;2,84553
0,09294;2,84636
0,09298;2,84379
0,09302;2,84596
0,09307;2,85091
0,09311;2,84631
0,09315;2,84468
0,09319;2,84516
0,09322;2,84442
0,09326;2,84627
0,0933;2,84796
0,09334;2,84855
0,09338;2,85028
0,09343;2,85021
0,09347;2,84918
0,09351;2,84676
0,09355;2,85254
0,0936;2,85149
0,09364;2,85005
0,09368;2,84817
0,09371;2,85041
0,09375;2,8535
0,0938;2,85323
0,09383;2,8541
0,09387;2,85349
0,09392;2,85909
0,09396;2,85868
0,094;2,85752
0,09404;2,85934
0,09409;2,86419
0,09413;2,86332
0,09417;2,85948
0,09421;2,85999
0,09425;2,86301
0,09429;2,86217
0,09433;2,86447
0,09436;2,86556
0,0944;2,86625
0,09445;2,87231
0,09449;2,86983
0,09453;2,86959
0,09458;2,87304
0,09463;2,87626
0,09466;2,87017
0,0947;2,86915
0,09473;2,87006
0,09477;2,87472
0,09482;2,87721
0,09485;2,87789
0,09489;2,87673
0,09494;2,87894
0,09498;2,88101
0,09502;2,88008
0,09506;2,88143
0,09511;2,88599
0,09515;2,88522
0,09519;2,87969
0,09523;2,88129
0,09527;2,88606
0,09531;2,88483
0,09535;2,88396
0,09538;2,88546
0,09543;2,88971
0,09547;2,89328
0,09551;2,88919
0,09555;2,88908
0,0956;2,89149
0,09565;2,89395
0,09568;2,88992
0,09572;2,88863
0,09576;2,8888
0,0958;2,89329
0,09584;2,89403
0,09588;2,89348
0,09592;2,89357
0,09596;2,89623
0,096;2,89765
0,09604;2,89504
0,09609;2,89857
0,09614;2,89948
0,09618;2,89694
0,09621;2,89384
0,09625;2,89095
0,09629;2,89148
0,09633;2,89728
0,09637;2,89839
0,09641;2,89651
0,09645;2,89816
0,09649;2,89858
0,09653;2,89649
0,09657;2,8962
0,09662;2,90028
0,09667;2,89932
0,09671;2,89171
0,09674;2,8898
0,09678;2,88773
0,09682;2,89036
0,09686;2,89082
0,0969;2,88986
0,09694;2,8894
0,09698;2,89207
0,09702;2,89164
0,09706;2,89098
0,09711;2,89139
0,09716;2,89332
0,0972;2,89331
0,09723;2,8861
0,09727;2,88749
0,09731;2,89245
0,09735;2,89189
0,09739;2,89174
0,09743;2,89168
0,09747;2,89222
0,09751;2,89831
0,09755;2,89838
0,09759;2,89674
0,09764;2,89966
0,09769;2,90242
0,09773;2,8984
0,09777;2,89721
0,0978;2,89894
0,09784;2,90261
0,09789;2,90347
0,09792;2,90192
0,09796;2,90173
0,098;2,90586
0,09805;2,90591
0,09808;2,90732
0,09813;2,90947
0,09818;2,91419
0,09822;2,91336
0,09826;2,90878
0,09829;2,90843
0,09833;2,90847
0,09837;2,91337
0,09841;2,9151
0,09845;2,91473
0,09849;2,91558
0,09854;2,91796
0,09858;2,91482
0,09861;2,91736
0,09866;2,91948
0,09871;2,92277
0,09875;2,91912
0,09879;2,91966
0,09883;2,91916
0,09887;2,91975
0,09891;2,92198
0,09894;2,92272
0,09898;2,92349
0,09902;2,92722
0,09907;2,92877
0,09911;2,92651
0,09915;2,92743
0,0992;2,93271
0,09924;2,9294
0,09928;2,9294
0,09932;2,93127
0,09935;2,92902
0,0994;2,93152
0,09943;2,93258
0,09947;2,93297
0,09951;2,9346
0,09956;2,93553
0,0996;2,93645
0,09964;2,93612
0,09968;2,93783
0,09973;2,93976
0,09977;2,93887
0,09981;2,93533
0,09984;2,93566
0,09988;2,93955
0,09992;2,94295
0,09996;2,9438
0,10001;2,9446
0,10005;2,94585
0,10009;2,94679
0,10013;2,94599
0,10017;2,94787
0,10022;2,95126
0,10026;2,95199
0,1003;2,94759
0,10034;2,94858
0,10038;2,94985
0,10042;2,95261
0,10045;2,95485
0,1005;2,95522
0,10053;2,95422
0,10058;2,95832
0,10062;2,95696
0,10066;2,95874
0,10071;2,95805
0,10075;2,96114
0,10079;2,95693
0,10083;2,95736
0,10087;2,95937
0,1009;2,96089
0,10094;2,96259
0,10099;2,96382
0,10103;2,96428
0,10107;2,96723
0,10111;2,96755
0,10115;2,96556
0,10119;2,96673
0,10124;2,97014
0,10128;2,96834
0,10132;2,96381
0,10136;2,96535
0,1014;2,96538
0,10144;2,97038
0,10148;2,97277
0,10152;2,9712
0,10156;2,9712
0,1016;2,97359
0,10164;2,97288
0,10168;2,97561
0,10172;2,97663
0,10177;2,98019
0,10181;2,9773
0,10185;2,97355
0,10189;2,97397
0,10192;2,97677
0,10197;2,98037
0,10201;2,98097
0,10205;2,97908
0,10209;2,98342
0,10213;2,98297
0,10217;2,98108
0,10221;2,98575
0,10226;2,98695
0,10231;2,9892
0,10234;2,98555
0,10238;2,98375
0,10242;2,9849
0,10246;2,98909
0,1025;2,99155
0,10254;2,98991
0,10258;2,99184
0,10262;2,99497
0,10267;2,99377
0,10271;2,99271
0,10275;2,99812
0,1028;2,99835
0,10283;2,99582
0,10287;2,99392
0,10291;2,99767
0,10295;2,99676
0,10299;3,00174
0,10303;3,00071
0,10307;3,00008
0,10311;3,00364
0,10315;3,005
0,10319;3,00352
0,10324;3,00472
0,10329;3,00673
0,10333;3,00653
0,10337;3,0006
0,1034;3,00083
0,10344;3,00288
0,10348;3,00595
0,10352;3,00804
0,10356;3,01034
0,1036;3,0089
0,10364;3,01132
0,10369;3,01042
0,10373;3,00949
0,10377;3,01202
0,10382;3,01539
0,10386;3,01187
0,1039;3,00952
0,10394;3,01053
0,10397;3,01262
0,10401;3,0159
0,10405;3,01812
0,10409;3,01567
0,10413;3,01922
0,10418;3,0187
0,10422;3,01653
0,10426;3,01889
0,1043;3,02086
0,10435;3,02418
0,10439;3,01823
0,10442;3,01792
0,10446;3,0207
0,1045;3,01967
0,10455;3,02296
0,10458;3,02331
0,10462;3,0237
0,10467;3,02821
0,10471;3,0289
0,10475;3,02525
0,10479;3,02648
0,10484;3,03057
0,10488;3,02971
0,10492;3,02615
0,10496;3,02695
0,105;3,02942
0,10503;3,03171
0,10508;3,02995
0,10511;3,03215
0,10515;3,03356
0,1052;3,03474
0,10524;3,03606
0,10528;3,03483
0,10533;3,03769
0,10537;3,03953
0,10541;3,03826
0,10545;3,03526
0,10548;3,0337
0,10552;3,03958
0,10556;3,04162
0,1056;3,04206
0,10564;3,03991
0,10569;3,04414
0,10573;3,04404
0,10577;3,04183
0,10581;3,04484
0,10586;3,04725
0,1059;3,04789
0,10594;3,04197
0,10598;3,04392
0,10602;3,04733
0,10606;3,04646
0,1061;3,0484
0,10614;3,0462
0,10618;3,04759
0,10622;3,04948
0,10626;3,05238
0,1063;3,05023
0,10634;3,0532
0,10639;3,05581
0,10643;3,05242
0,10647;3,04749
0,10651;3,0486
0,10655;3,05203
0,10659;3,05331
0,10663;3,05296
0,10667;3,05429
0,1067;3,05398
0,10675;3,05766
0,10679;3,0578
0,10683;3,05608
0,10688;3,05954
0,10693;3,06019
0,10696;3,05819
0,107;3,05528
0,10704;3,05674
0,10708;3,05845
0,10712;3,05869
0,10716;3,06064
0,1072;3,06243
0,10724;3,06377
0,10728;3,06132
0,10732;3,06208
0,10737;3,06523
0,10742;3,06944
0,10746;3,06574
0,10749;3,06028
0,10753;3,06111
0,10757;3,06424
0,10761;3,06721
0,10765;3,06771
0,10769;3,06972
0,10773;3,06885
0,10777;3,07051
0,10781;3,06907
0,10785;3,06968
0,1079;3,07193
0,10795;3,07165
0,10798;3,06888
0,10802;3,07005
0,10806;3,0701
0,1081;3,07307
0,10814;3,07276
0,10818;3,07188
0,10822;3,07115
0,10826;3,07794
0,1083;3,07671
0,10834;3,07621
0,10839;3,07926
0,10844;3,08215
0,10848;3,07686
0,10851;3,07443
0,10855;3,07751
0,10859;3,07851
0,10863;3,08148
0,10867;3,0816
0,10871;3,08109
0,10875;3,08541
0,10879;3,08471
0,10883;3,08428
0,10887;3,08317
0,10892;3,08783
0,10897;3,0905
0,10901;3,08381
0,10904;3,08508
0,10908;3,08511
0,10912;3,08661
0,10916;3,08581
0,1092;3,08942
0,10924;3,0881
0,10929;3,09055
0,10933;3,09112
0,10936;3,08815
0,10941;3,09273
